,0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
92,0.0,0.0,-57.06890106201172,-22.031192779541016,-107.0700454711914,-73.25403213500977,-142.99381256103516,-114.21432495117188,-180.47882080078125,-137.9575538635254,-74.37381744384766,-154.1385269165039,-98.64517211914062,-211.63142681121823,-113.63656997680664,-249.01243686676025,-124.01718139648438,-281.40987396240234,-35.53596496582031,-165.25744915008545,-40.47538757324219,-237.20792770385745,-43.129615783691406,-284.5745801925659,-44.638328552246094,-322.7896213531494,1.9465255737304688,-157.95969486236572,7.529220581054687,-225.46268463134768,10.30109405517578,-268.6078691482544,12.069625854492188,-306.634840965271,37.71942138671875,-136.3392448425293,64.84039306640625,-175.13365745544434,82.10403442382812,-204.06755447387692,96.14871978759766,-231.92639350891116,0
93,0.0,0.0,-56.39545440673828,-21.400909423828125,-104.9102020263672,-71.3064193725586,-139.66482162475586,-111.78711891174316,-175.87722778320312,-135.6485080718994,-72.1035385131836,-148.5942506790161,-94.41761016845705,-205.1703357696533,-108.8027572631836,-241.6219997406006,-119.46767807006836,-273.2149314880371,-34.0350341796875,-158.83511066436768,-37.60658264160156,-228.95715236663816,-40.35041809082031,-275.1351356506348,-42.42130279541016,-312.4868631362915,2.2669219970703125,-151.6115427017212,8.180809020996094,-217.26107597351077,10.884666442871094,-259.7472810745239,12.621192932128906,-297.516131401062,36.67366027832031,-130.85906982421875,63.66203308105469,-168.30867290496826,81.09729766845703,-196.69063568115237,95.29468536376952,-224.24095630645752,0
94,0.0,0.0,-53.8616943359375,-19.88880157470703,-100.67245483398438,-68.36803436279297,-134.28466796875,-107.5704574584961,-168.4354019165039,-131.7289638519287,-68.9731216430664,-143.71387481689453,-90.61626434326172,-198.11562538146973,-104.41755294799805,-233.22853088378903,-114.2290496826172,-263.4208631515503,-32.145233154296875,-153.63462924957275,-36.171875,-221.3464593887329,-39.051361083984375,-265.9939670562744,-41.025428771972656,-302.3015356063843,2.9393768310546875,-146.6374397277832,9.454421997070312,-210.0325870513916,12.194747924804688,-251.4493417739868,13.860359191894531,-287.97879695892334,35.885353088378906,-126.4918041229248,62.36957550048828,-162.7621078491211,79.27379608154297,-190.06516456604004,92.86487579345705,-216.44356727600095,0
95,0.0,0.0,-52.10224151611328,-20.13545036315918,-96.70642852783205,-68.17214012145996,-128.5626220703125,-106.60231590270996,-161.1520767211914,-130.087308883667,-64.81719970703125,-140.9053659439087,-85.69648742675781,-193.64333152771,-99.17577743530272,-227.67937660217285,-109.01222229003906,-257.01632022857666,-29.06166076660156,-150.43190002441406,-33.12999725341797,-215.72174549102783,-36.37783050537109,-258.67522716522217,-38.778114318847656,-293.57450008392334,5.015983581542969,-143.63900184631348,10.861930847167969,-205.0590991973877,13.453025817871094,-245.5161952972412,15.126991271972656,-281.3129711151123,36.88972473144531,-123.96978378295898,61.65435791015625,-159.62552547454834,78.16059112548828,-185.94677925109863,91.71478271484376,-211.08078002929688,0
96,0.0,0.0,-51.27704620361328,-19.865026473999023,-94.45362091064452,-65.96385955810547,-124.11491394042967,-103.18533897399902,-155.0110626220703,-126.2766981124878,-62.53021240234375,-136.66329860687256,-81.97322845458984,-187.81731605529785,-94.37385559082033,-220.67092895507807,-103.36265563964844,-249.33255672454837,-27.37979888916016,-145.53746223449707,-30.19275665283203,-209.31166648864743,-32.94273376464844,-250.6824016571045,-34.94956970214844,-284.57496643066406,5.677680969238281,-138.5025930404663,12.165870666503906,-198.28179359436035,14.485931396484377,-237.61439323425293,15.853118896484377,-272.6795625686645,36.57371520996094,-119.11505699157716,60.56755065917969,-153.67149353027344,76.44554138183594,-179.18124675750732,89.503173828125,-203.68592262268064,0
97,0.0,0.0,-48.67286682128906,-20.25684356689453,-90.23303985595705,-64.72131729125977,-119.1323471069336,-100.65144538879396,-149.60498809814453,-123.64850521087646,-59.898681640625,-133.14913272857666,-78.51802825927734,-182.62043952941892,-90.11466979980467,-214.30535316467285,-98.39714050292967,-242.140474319458,-26.186065673828125,-141.52738094329834,-29.331932067871094,-203.4436798095703,-31.91932678222656,-243.21397304534912,-33.78181457519531,-275.8012390136719,5.604286193847656,-134.44458961486816,11.558341979980469,-192.1036434173584,13.796234130859377,-229.89126205444336,15.020751953125,-263.5134029388428,35.354957580566406,-115.47494888305664,57.231712341308594,-148.96273612976074,72.279052734375,-173.3774471282959,84.58274841308594,-196.50429725646973,0
98,0.0,0.0,-48.03642272949219,-20.238618850708008,-88.49884033203125,-64.9028205871582,-116.50856018066406,-100.33252716064452,-145.69583892822266,-122.81009674072266,-58.01918029785156,-130.44935703277588,-76.07139587402344,-178.4535312652588,-87.30060577392578,-209.33289527893064,-95.57209014892578,-236.20973110198972,-25.17765045166016,-138.7336492538452,-27.68085479736328,-198.86052131652832,-30.09326934814453,-237.73195266723636,-32.24273681640625,-269.4797372817993,5.565032958984375,-131.86673641204834,11.305580139160156,-187.54474639892575,13.35308074951172,-224.3622636795044,14.325065612792969,-257.12220668792725,34.11293029785156,-113.24947357177734,54.63569641113281,-145.41349411010742,68.83846282958984,-169.08463954925537,80.52528381347656,-191.55494213104248,0
99,0.0,0.0,-47.06489562988281,-19.860763549804688,-87.09644317626953,-64.35035705566406,-114.51971054077148,-99.47150230407716,-142.8805923461914,-121.02072715759276,-57.549095153808594,-127.91813850402832,-74.9148941040039,-175.2476978302002,-85.74485778808594,-205.6941032409668,-93.82064819335938,-232.20050811767575,-25.416297912597656,-135.81974029541016,-28.228912353515625,-193.54551315307617,-30.56560516357422,-230.98737716674805,-32.6678466796875,-261.8365287780762,4.711875915527344,-129.0692138671875,10.081634521484377,-182.03819274902344,11.997337341308594,-217.64519691467285,12.92816162109375,-249.66413497924805,32.504730224609375,-111.10184669494627,52.125244140625,-142.1584510803223,65.682373046875,-165.1554536819458,77.01850891113281,-187.4402332305908,0
100,0.0,0.0,-45.59883117675781,-19.52367782592773,-84.96208190917969,-63.36482048034668,-111.9009780883789,-97.77122497558594,-139.54010009765625,-118.87361526489258,-56.35673522949219,-125.65443992614746,-73.72936248779297,-171.9032335281372,-84.22035217285156,-202.08693981170651,-91.71323776245116,-228.157696723938,-25.08979797363281,-133.7171173095703,-27.70614624023437,-190.30941009521484,-29.813575744628903,-226.5605735778809,-31.822853088378903,-255.49774646759036,4.523124694824219,-127.40969181060792,10.217552185058594,-180.10663032531738,11.960601806640623,-214.93773937225345,12.63324737548828,-245.6297206878662,31.795616149902344,-109.82012271881104,51.151275634765625,-140.6030559539795,64.12620544433594,-163.37385177612305,74.8660659790039,-185.18019676208496,0
101,0.0,0.0,-44.92969512939453,-18.642711639404297,-83.02757263183594,-60.59277534484863,-108.86280059814452,-93.8357162475586,-135.2444839477539,-114.64887142181396,-54.98111724853516,-121.9127368927002,-72.10365295410156,-167.26201057434082,-82.18814849853516,-196.8303108215332,-89.22721862792969,-222.5856971740723,-24.20600891113281,-129.70364570617676,-26.515235900878903,-184.62839126586917,-28.875961303710938,-220.0546932220459,-31.036033630371094,-248.6134386062622,4.440040588378906,-123.75267505645752,10.217208862304688,-174.2013645172119,11.634140014648438,-207.9427528381348,11.84368133544922,-237.66916751861567,30.774688720703125,-107.2468328475952,50.04020690917969,-137.13995933532715,62.60265350341797,-159.1301965713501,72.83893585205078,-180.136399269104,0
102,0.0,0.0,-43.86695861816406,-18.586578369140625,-81.43165588378906,-59.833574295043945,-106.58952713012695,-91.9219207763672,-132.32547760009766,-111.2977695465088,-53.779335021972656,-119.73913192749023,-70.43975830078125,-163.63115787506104,-80.86788177490234,-192.25507736206052,-88.48503112792969,-217.2613763809204,-24.26319122314453,-127.15620517730711,-26.61727905273437,-180.52359580993647,-29.03179168701172,-215.2188205718994,-31.32240295410156,-243.69232177734372,3.377838134765625,-121.23736381530762,8.924522399902344,-170.43657302856445,10.553512573242188,-203.6780405044556,10.986862182617188,-233.13398838043213,28.804702758789062,-105.05754947662354,47.25090026855469,-134.48135375976562,59.81719970703125,-156.00714683532715,70.05874633789062,-176.4739179611206,0
103,0.0,0.0,-42.01637268066406,-18.09330940246582,-78.82610321044922,-58.33288192749024,-103.59514236450195,-89.26526069641113,-128.56796264648438,-106.86259746551514,-51.75323486328125,-116.748046875,-67.68463134765625,-159.0578556060791,-77.25788116455078,-186.48900032043457,-84.19151306152344,-210.58424949646,-23.16394805908203,-124.23222541809082,-25.3826904296875,-176.31022453308103,-27.59960174560547,-209.8766183853149,-29.663619995117188,-237.34824657440183,3.846282958984375,-118.78186225891112,9.202117919921877,-166.61212921142578,10.478134155273438,-198.98293018341064,10.528793334960938,-227.7668523788452,28.746566772460938,-103.47075462341309,46.31145477294922,-131.98076248168945,58.246917724609375,-153.0410671234131,68.07907104492188,-173.20950508117676,0
104,0.0,0.0,-41.27662658691406,-18.710861206054688,-77.13871002197266,-57.71189689636231,-101.52091979980467,-87.53691673278809,-126.35833740234376,-104.0613842010498,-50.917930603027344,-113.67264747619627,-66.28170013427734,-154.83680248260498,-75.37601470947266,-181.3823747634888,-81.95087432861328,-204.4932746887207,-23.16715240478516,-120.97646713256836,-25.463905334472656,-171.96857929229736,-27.94750213623047,-204.7990322113037,-30.39588928222656,-231.2707042694092,3.2666778564453125,-115.93719005584715,8.226127624511719,-162.8395700454712,9.430427551269531,-194.2171669006348,9.29779052734375,-221.8361520767212,27.81806945800781,-101.40445232391356,44.41276550292969,-129.93779182434082,55.88554382324219,-150.77473640441897,65.39081573486328,-170.44655799865723,0
105,0.0,0.0,-40.39085388183594,-17.51363754272461,-75.93307495117188,-55.71430206298828,-100.08489608764648,-84.6774673461914,-124.21653747558594,-99.97836112976074,-49.66178894042969,-109.95407581329346,-64.82601165771484,-149.76628303527832,-73.33198547363281,-175.20071983337402,-79.3194580078125,-197.30687141418457,-22.695274353027344,-117.40692615509032,-25.17520904541016,-167.46324062347412,-27.399978637695312,-199.63130950927732,-29.425392150878903,-225.2370643615723,3.0091476440429688,-112.68811225891112,7.203826904296875,-158.45040321350098,8.190727233886719,-189.02084827423096,8.014564514160156,-215.83181619644165,27.0416259765625,-98.70512008666992,43.346824645996094,-126.448073387146,54.570579528808594,-147.05261707305908,63.914833068847656,-166.62704944610596,0
106,0.0,0.0,-40.07946014404297,-16.89159393310547,-74.55371856689453,-54.9363899230957,-97.97550201416016,-83.953857421875,-121.63150787353516,-97.89379119873048,-48.9202880859375,-108.66963386535645,-63.45260620117188,-147.51458644866943,-71.52362823486328,-172.315034866333,-76.97391510009766,-193.3788299560547,-22.439422607421875,-115.9408950805664,-25.24669647216797,-164.752779006958,-27.518081665039062,-195.8664035797119,-29.49329376220703,-220.2615594863892,2.9130935668945312,-111.63638591766356,7.034759521484375,-156.49084568023682,7.95928955078125,-186.2703895568848,7.777938842773437,-212.07530736923215,26.655349731445312,-98.35793495178224,42.98900604248047,-126.09286308288574,54.16606903076172,-146.63726806640625,63.41033935546875,-165.90448379516602,0
107,0.0,0.0,-39.09130096435547,-16.553363800048828,-73.30265045166016,-53.87698173522949,-96.19449615478516,-82.69598007202148,-119.7458267211914,-96.7340326309204,-47.95345306396485,-106.46095275878906,-62.05928802490234,-144.3696355819702,-70.15556335449219,-168.44724655151367,-75.97583770751953,-189.14305686950684,-22.017745971679688,-113.7480926513672,-24.67132568359375,-161.87634944915771,-26.95697784423828,-192.81646728515625,-29.26460266113281,-216.9482517242432,2.7561569213867188,-109.56148624420166,6.858253479003906,-153.08631420135498,7.906417846679687,-182.43616104125977,7.557182312011719,-207.49191999435425,26.033172607421875,-96.6419792175293,42.00916290283203,-123.6661434173584,52.781524658203125,-143.66333484649658,61.53759002685547,-162.0819854736328,0
108,0.0,0.0,-38.739356994628906,-15.60007095336914,-72.43968963623047,-53.2005786895752,-94.6929168701172,-81.83452606201172,-117.47764587402344,-94.8777437210083,-47.20302581787109,-104.80396270751952,-60.463409423828125,-141.87442302703855,-67.97142028808594,-165.61298847198486,-73.31718444824219,-185.91673851013184,-21.473312377929688,-111.8946361541748,-23.697471618652344,-159.56604480743408,-25.975379943847656,-190.1250457763672,-28.550987243652344,-213.71915817260745,3.160247802734375,-107.80230045318604,6.811866760253906,-150.41241645812988,7.626380920410156,-179.3064308166504,7.127571105957031,-204.02498245239255,26.20513916015625,-95.3060531616211,41.47983551025391,-122.35171794891356,52.248077392578125,-142.0402479171753,61.07383728027344,-160.1136589050293,0
109,0.0,0.0,-38.462982177734375,-15.501136779785156,-71.5631103515625,-51.97772026062012,-93.74540328979492,-79.78139877319336,-116.37134552001952,-92.42032527923584,-46.29215240478516,-102.26916790008544,-59.78126525878906,-138.8810634613037,-67.24742889404297,-162.20998764038086,-72.4905776977539,-182.13881492614743,-20.967254638671875,-109.37211513519289,-23.13194274902344,-156.04562759399414,-25.389556884765625,-185.8694887161255,-27.99579620361328,-208.9538097381592,3.1014633178710938,-105.67583084106444,7.0284271240234375,-146.76069259643555,7.746543884277344,-174.90732192993164,7.075462341308594,-198.85813236236567,25.612716674804688,-93.93558025360107,40.972938537597656,-120.74479579925536,51.55849456787109,-140.03479957580566,60.10486602783203,-157.70403385162354,0
110,0.0,0.0,-37.7490234375,-15.311822891235352,-69.76882934570312,-50.09788513183594,-91.39516830444336,-77.19162940979004,-113.30318450927734,-89.5794153213501,-44.615631103515625,-99.87112998962402,-57.404747009277344,-135.70844650268555,-64.82555389404297,-158.35504531860352,-69.87590789794922,-177.8768491744995,-19.956130981445312,-106.42699241638184,-21.914100646972656,-151.8079662322998,-24.11094665527344,-180.80738067626956,-26.492156982421875,-203.3247113227844,3.581504821777344,-102.7568006515503,7.213249206542969,-142.9178524017334,7.845497131347656,-170.033540725708,7.159347534179688,-192.97731399536133,25.76400756835937,-91.32150650024414,41.15913391113281,-117.78512477874756,51.546630859375,-136.8390941619873,59.96437072753906,-154.16929721832275,0
111,0.0,0.0,-37.66407012939453,-15.841398239135742,-68.39397430419922,-50.39033889770508,-89.1397476196289,-77.29434013366699,-110.6426239013672,-89.53383922576904,-43.804969787597656,-99.17976379394533,-56.10027313232422,-134.34675693511963,-63.83323669433594,-156.35991096496582,-69.64401245117188,-175.4390287399292,-19.18323516845703,-105.38443565368652,-20.9246826171875,-149.8618125915527,-23.46233367919922,-178.4810972213745,-26.36787414550781,-200.8981132507324,3.9741134643554688,-101.62067413330078,8.369522094726562,-142.1332311630249,8.932838439941406,-168.83588790893555,7.777938842773437,-191.51561737060547,25.39012908935547,-90.03669261932373,41.59996032714844,-116.16206645965576,51.866302490234375,-135.29653072357178,59.871826171875,-152.6990032196045,0
112,0.0,0.0,-36.742706298828125,-15.933609008789062,-67.67681121826172,-50.1943588256836,-88.33276748657227,-76.64568901062012,-109.36042785644533,-88.67493152618408,-43.19160461425781,-98.180251121521,-55.32611846923828,-132.0964479446411,-62.638893127441406,-153.23850631713867,-68.21224212646484,-171.68696880340576,-19.103355407714844,-104.71259593963624,-21.07410430908203,-148.88028144836426,-23.57830047607422,-176.92977905273438,-26.49452209472656,-198.84472846984863,3.812294006347656,-101.28790855407716,8.521804809570312,-141.26275062561035,9.179306030273438,-168.0485773086548,8.119583129882812,-190.66984176635745,25.111656188964844,-89.88783359527588,40.80585479736328,-115.70208549499512,51.14566802978516,-134.46258544921875,59.314002990722656,-151.35254859924316,0
113,0.0,0.0,-36.140174865722656,-15.635318756103516,-66.82769775390625,-49.357452392578125,-87.67242431640625,-75.86400032043457,-108.88713836669922,-88.00274848937988,-42.35919952392578,-98.02408218383788,-53.93791198730469,-132.07008361816406,-61.402740478515625,-153.22903633117676,-67.31826782226562,-171.62761688232422,-18.39027404785156,-104.25152778625488,-19.93980407714844,-147.55425453186035,-22.276153564453125,-175.1369333267212,-25.12763977050781,-196.86561584472656,4.172821044921875,-100.5833101272583,9.14459228515625,-140.146164894104,9.73712921142578,-166.04378700256348,8.37127685546875,-188.047399520874,25.080795288085938,-89.09146785736084,41.198272705078125,-114.56023693084715,51.19430541992188,-133.29777717590332,58.959083557128906,-150.33808708190918,0
114,0.0,0.0,-35.86246490478516,-15.384607315063477,-65.77251434326172,-48.72465133666992,-86.03042602539062,-74.90118026733398,-106.29901885986328,-87.32235431671143,-41.67598724365234,-97.13976860046388,-52.96546936035156,-130.570650100708,-60.09311676025391,-151.5730333328247,-65.40733337402344,-169.792799949646,-17.925033569335938,-103.38180541992188,-19.24121856689453,-146.59801483154297,-21.244888305664062,-174.21285152435303,-23.676414489746094,-195.8095550537109,4.538154602050781,-99.86247539520264,9.37957763671875,-138.94929885864258,10.169944763183594,-165.09478569030762,9.199943542480469,-187.27745532989505,25.419883728027344,-88.43419075012207,41.44645690917969,-113.63844394683838,51.76074981689453,-132.12876319885254,59.96749877929688,-148.92196655273438,0
115,0.0,0.0,-36.22264862060547,-15.822515487670898,-66.10946655273438,-48.89382362365723,-86.54022216796875,-74.40101623535156,-106.62845611572266,-85.83598136901855,-41.861610412597656,-96.55360221862792,-52.84881591796875,-129.901385307312,-60.02506256103516,-150.96734046936035,-65.59818267822266,-168.9966344833374,-18.2281494140625,-102.4057388305664,-19.40013885498047,-145.11302947998047,-21.68712615966797,-172.48992919921875,-24.53624725341797,-194.04370307922363,4.124717712402344,-98.96008014678956,8.748588562011719,-137.87099361419678,9.466934204101562,-164.1240406036377,8.488731384277344,-186.4706897735596,24.786643981933597,-87.97605514526367,40.57659149169922,-113.25924396514893,50.59112548828125,-131.91953659057617,58.60774993896485,-148.8537883758545,0
116,0.0,0.0,-36.46961212158203,-15.440940856933594,-66.53030395507812,-47.99337387084961,-87.26627349853516,-73.33439826965332,-107.65304565429688,-85.49111366271973,-42.53238677978516,-95.8848237991333,-53.75640869140625,-128.49452018737793,-60.93009948730469,-149.26737785339355,-66.33216857910156,-167.2578191757202,-19.109344482421875,-101.98895931243896,-21.369857788085938,-143.48393440246582,-24.110641479492188,-170.17054080963135,-27.126235961914062,-191.67208671569824,3.1510543823242188,-98.78386974334715,7.598381042480469,-137.28538513183594,8.532867431640625,-162.83881187438965,7.8444671630859375,-184.9874210357666,23.87420654296875,-88.02027225494385,39.63470458984375,-112.86088943481444,49.52556610107422,-131.18664264678955,57.552337646484375,-148.24307441711426,0
117,0.0,0.0,-35.68367004394531,-16.030855178833008,-65.65803527832031,-48.394775390625,-86.09926223754883,-73.27932357788086,-106.34588241577148,-85.29677867889404,-41.88224792480469,-95.39267063140868,-52.93842315673828,-127.58625984191896,-60.089149475097656,-147.96833038330078,-65.8599853515625,-165.70847511291504,-18.789215087890625,-101.4052963256836,-20.41706085205078,-142.0601749420166,-22.79483795166016,-168.19064140319824,-25.667381286621094,-189.24416542053223,3.1969451904296875,-97.9742431640625,8.608016967773438,-136.41252994537354,10.417709350585938,-161.68204307556152,10.327529907226562,-183.66439819335935,23.59195709228516,-86.93150997161865,39.535980224609375,-111.59590244293211,49.86858367919922,-129.6115493774414,58.20911407470703,-146.32810592651367,0
118,0.0,0.0,-35.662078857421875,-15.99466323852539,-65.18672943115234,-48.49720001220703,-85.88518142700195,-73.2377815246582,-105.8965301513672,-84.22955989837646,-41.45771026611328,-95.01455783843994,-52.624359130859375,-126.95805072784424,-59.67906951904297,-147.15654373168945,-65.29582977294922,-164.43214416503906,-18.594627380371094,-101.16537094116212,-20.616989135742188,-141.33483409881592,-23.332672119140625,-167.1265983581543,-26.46064758300781,-187.4509334564209,3.209190368652344,-97.9590654373169,8.473167419433594,-136.5671682357788,9.678993225097656,-161.79941654205322,9.154586791992188,-183.68579864501956,23.487510681152344,-87.13193893432617,39.663848876953125,-111.21392726898192,49.50157165527344,-129.15043830871582,57.488861083984375,-145.97312450408936,0
119,0.0,0.0,-34.72381591796875,-15.96013069152832,-63.865013122558594,-47.28930473327637,-84.06608581542969,-71.74186706542969,-103.78068923950195,-83.29763889312744,-40.37643432617188,-93.96376132965088,-51.05278015136719,-125.5927848815918,-57.961387634277344,-145.41762828826904,-63.53290557861328,-162.66094207763672,-17.71221160888672,-100.01270771026611,-19.298439025878903,-140.0418519973755,-21.64958953857422,-165.62639236450195,-24.38301086425781,-186.07276439666748,3.95355224609375,-96.83472633361816,9.309768676757812,-134.82054233551025,10.719566345214844,-159.56604480743408,10.3509521484375,-181.02201461791992,24.111480712890625,-85.97145080566406,40.06309509277344,-109.6351146697998,49.99626159667969,-127.3253345489502,58.037071228027344,-143.8198471069336,0
120,0.0,0.0,-34.294586181640625,-15.91329574584961,-62.83042907714844,-46.87047958374024,-82.49584197998047,-71.09561920166016,-101.65842056274414,-82.26987361907959,-39.21699523925781,-92.17300415039062,-49.49527740478516,-123.0611515045166,-56.13563537597656,-142.6573133468628,-61.34685516357422,-159.75863456726074,-16.903305053710938,-98.10799598693848,-18.157615661621094,-137.62118339538574,-20.242576599121094,-162.96874523162842,-22.609939575195312,-183.3123350143433,4.496307373046875,-94.9775218963623,9.664878845214844,-132.4394130706787,10.83282470703125,-156.72554969787598,10.400428771972656,-177.80043125152588,24.62505340576172,-84.39926147460938,40.534515380859375,-107.96218872070312,50.25127410888672,-125.51422119140624,58.12969207763672,-141.82497024536133,0
121,0.0,0.0,-33.95744323730469,-15.614233016967772,-61.78768157958984,-46.27847671508789,-81.38916015625,-70.39361000061035,-100.42348861694336,-81.81109428405762,-38.40068817138672,-91.26584529876708,-49.05387878417969,-122.43299961090088,-55.716896057128906,-142.15527534484863,-60.74108123779297,-159.1649866104126,-16.21551513671875,-97.26739883422852,-17.544593811035156,-136.40264511108398,-19.52526092529297,-161.55570030212402,-21.87458038330078,-181.54412269592285,4.9430084228515625,-94.39095497131348,10.113372802734377,-132.03307628631592,11.132125854492188,-156.14643573760986,10.424728393554688,-176.99841499328613,24.61803436279297,-84.03418064117432,40.49236297607422,-107.44757652282716,49.88922119140625,-124.85514163970949,57.39982604980469,-140.95044136047363,0
122,0.0,0.0,-34.4915771484375,-15.184392929077148,-62.22381591796875,-45.90073585510254,-81.12539291381836,-70.29367446899414,-99.86799240112305,-81.78820610046387,-38.43666076660156,-90.09768962860107,-49.01374816894531,-121.00730895996094,-55.635986328125,-140.61028003692627,-60.73738098144531,-157.69460678100586,-16.38050079345703,-96.04202270507812,-18.05366516113281,-135.39856910705566,-20.527572631835938,-160.7365608215332,-23.326072692871094,-181.0144329071045,4.551315307617188,-93.12183380126952,9.817047119140623,-130.31468868255615,10.820426940917969,-154.68684196472168,10.081710815429688,-175.68843841552734,23.96453857421875,-82.81904697418213,39.87358093261719,-106.28535747528076,49.6942138671875,-123.5557222366333,57.58609771728516,-139.45565700531006,0
123,0.0,0.0,-33.79444122314453,-15.04262924194336,-61.41090393066406,-45.79607963562012,-80.37542343139648,-70.00396728515625,-99.4256591796875,-80.8963680267334,-37.99446105957031,-89.53898906707764,-48.48060607910156,-120.56869983673096,-55.07713317871094,-140.18451690673828,-60.10932922363281,-157.16248512268066,-16.14471435546875,-95.28076171875,-17.737884521484375,-134.7769260406494,-20.06549835205078,-160.08444786071777,-22.72933959960937,-180.3548240661621,4.494667053222656,-92.35246181488036,9.524612426757812,-129.6276569366455,10.574111938476562,-153.8877010345459,9.919509887695312,-174.7397232055664,23.72543334960937,-82.28553771972656,39.1650390625,-105.65736293792725,48.85658264160156,-122.8117847442627,56.66709899902344,-138.56274604797363,0
